H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_261.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_261.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_261.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_352.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_352.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_352.jpg,0,1,0,30.19032
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_438.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_438.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_438.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_530.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_530.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_530.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_615.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_615.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_615.jpg,0,1,0,30.19032
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_702.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_702.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_702.jpg,0,1,0,30.1902
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_783.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_783.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_783.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_871.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_871.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_871.jpg,0.2,1,0,30.17985
H:\Self-driving car data\IMG\center_2019_04_12_00_50_01_959.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_01_959.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_01_959.jpg,0.45,1,0,30.15152
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_047.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_047.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_047.jpg,0,1,0,30.18831
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_138.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_138.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_138.jpg,0,1,0,30.19001
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_233.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_233.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_233.jpg,0,1,0,30.19025
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_323.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_323.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_323.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_409.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_409.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_409.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_499.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_499.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_499.jpg,0,1,0,30.19034
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_584.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_584.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_584.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_673.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_673.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_673.jpg,0,1,0,30.19026
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_762.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_762.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_762.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_851.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_851.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_851.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_50_02_943.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_02_943.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_02_943.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_038.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_038.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_038.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_127.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_127.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_127.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_224.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_224.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_224.jpg,0,1,0,30.19032
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_315.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_315.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_315.jpg,0,1,0,30.19043
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_404.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_404.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_404.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_499.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_499.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_499.jpg,0,1,0,30.19006
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_581.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_581.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_581.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_678.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_678.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_678.jpg,0.25,1,0,30.17478
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_771.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_771.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_771.jpg,0,1,0,30.19005
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_864.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_864.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_864.jpg,0,1,0,30.18995
H:\Self-driving car data\IMG\center_2019_04_12_00_50_03_960.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_03_960.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_03_960.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_063.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_063.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_063.jpg,0,1,0,30.19011
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_163.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_163.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_163.jpg,0.1,1,0,30.18786
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_255.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_255.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_255.jpg,0.35,1,0,30.16376
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_356.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_356.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_356.jpg,0,1,0,30.18951
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_451.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_451.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_451.jpg,0,1,0,30.19016
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_546.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_546.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_546.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_640.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_640.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_640.jpg,0.25,1,0,30.17565
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_737.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_737.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_737.jpg,0,1,0,30.18834
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_825.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_825.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_825.jpg,0,1,0,30.19003
H:\Self-driving car data\IMG\center_2019_04_12_00_50_04_919.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_04_919.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_04_919.jpg,0,1,0,30.19023
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_026.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_026.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_026.jpg,0.25,1,0,30.17574
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_129.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_129.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_129.jpg,0,1,0,30.18886
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_229.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_229.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_229.jpg,0,1,0,30.18986
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_328.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_328.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_328.jpg,0,1,0,30.19025
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_437.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_437.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_437.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_535.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_535.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_535.jpg,0,1,0,30.1905
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_640.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_640.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_640.jpg,0.15,1,0,30.18434
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_749.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_749.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_749.jpg,0,1,0,30.19043
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_856.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_856.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_856.jpg,0,1,0,30.19017
H:\Self-driving car data\IMG\center_2019_04_12_00_50_05_965.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_05_965.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_05_965.jpg,0.15,1,0,30.18538
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_071.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_071.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_071.jpg,0,1,0,30.1904
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_184.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_184.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_184.jpg,0,1,0,30.19013
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_291.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_291.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_291.jpg,0.1,1,0,30.18851
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_397.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_397.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_397.jpg,0,1,0,30.18938
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_514.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_514.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_514.jpg,0,1,0,30.1902
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_619.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_619.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_619.jpg,0.25,1,0,30.17601
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_729.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_729.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_729.jpg,0,1,0,30.18999
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_843.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_843.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_843.jpg,0.15,1,0,30.18546
H:\Self-driving car data\IMG\center_2019_04_12_00_50_06_963.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_06_963.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_06_963.jpg,0.45,1,0,30.15261
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_082.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_082.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_082.jpg,0,1,0,30.1893
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_202.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_202.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_202.jpg,0.3,1,0,30.17374
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_314.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_314.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_314.jpg,0,1,0,30.1867
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_435.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_435.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_435.jpg,0,1,0,30.19002
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_544.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_544.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_544.jpg,0.15,1,0,30.186
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_659.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_659.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_659.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_771.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_771.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_771.jpg,0,1,0,30.19015
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_844.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_844.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_844.jpg,0.2,1,0,30.18025
H:\Self-driving car data\IMG\center_2019_04_12_00_50_07_971.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_07_971.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_07_971.jpg,0.5000001,1,0,30.14562
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_038.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_038.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_038.jpg,0.7,1,0,30.12119
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_112.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_112.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_112.jpg,0,1,0,30.17956
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_224.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_224.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_224.jpg,0,1,0,30.18945
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_339.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_339.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_339.jpg,0,1,0,30.19025
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_456.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_456.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_456.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_583.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_583.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_583.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_702.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_702.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_702.jpg,0.3,1,0,30.16932
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_821.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_821.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_821.jpg,0,1,0,30.18674
H:\Self-driving car data\IMG\center_2019_04_12_00_50_08_950.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_08_950.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_08_950.jpg,0.15,1,0,30.18777
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_022.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_022.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_022.jpg,0.35,1,0,30.16763
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_090.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_090.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_090.jpg,0,1,0,30.18832
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_164.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_164.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_164.jpg,0,1,0,30.19007
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_286.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_286.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_286.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_357.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_357.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_357.jpg,0,1,0,30.19022
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_477.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_477.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_477.jpg,0,1,0,30.19017
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_606.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_606.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_606.jpg,0.3,1,0,30.1689
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_726.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_726.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_726.jpg,0,1,0,30.18679
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_852.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_852.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_852.jpg,0,1,0,30.19093
H:\Self-driving car data\IMG\center_2019_04_12_00_50_09_980.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_09_980.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_09_980.jpg,0.35,1,0,30.16549
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_105.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_105.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_105.jpg,0,1,0,30.18979
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_231.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_231.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_231.jpg,0,1,0,30.19007
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_342.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_342.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_342.jpg,0,1,0,30.19095
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_470.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_470.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_470.jpg,0.15,1,0,30.18434
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_574.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_574.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_574.jpg,0.45,1,0,30.15164
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_680.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_680.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_680.jpg,0,1,0,30.18896
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_772.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_772.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_772.jpg,0,1,0,30.18999
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_863.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_863.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_863.jpg,0,1,0,30.19022
H:\Self-driving car data\IMG\center_2019_04_12_00_50_10_954.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_10_954.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_10_954.jpg,0,1,0,30.19025
H:\Self-driving car data\IMG\center_2019_04_12_00_50_11_056.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_11_056.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_11_056.jpg,0.3,1,0,30.1692
H:\Self-driving car data\IMG\center_2019_04_12_00_50_11_163.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_11_163.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_11_163.jpg,0,1,0,30.19024
H:\Self-driving car data\IMG\center_2019_04_12_00_50_11_272.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_11_272.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_11_272.jpg,0,1,0,30.19034
H:\Self-driving car data\IMG\center_2019_04_12_00_50_11_364.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_11_364.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_11_364.jpg,0,1,0,30.19106
H:\Self-driving car data\IMG\center_2019_04_12_00_50_11_446.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_11_446.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_11_446.jpg,0,1,0,30.19078
H:\Self-driving car data\IMG\center_2019_04_12_00_50_11_520.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_11_520.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_11_520.jpg,0,1,0,30.19058
H:\Self-driving car data\IMG\center_2019_04_12_00_50_11_589.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_50_11_589.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_50_11_589.jpg,0.15,1,0,30.18414
